_step,ep_info/Goal,seed
268281,1,1779042881
268487,1,1779042881
268724,1,1779042881
268942,1,1779042881
269640,1,1779042881
270055,1,1779042881
270345,1,1779042881
271631,1,1779042881
273457,1,1779042881
273649,1,1779042881
274339,1,1779042881
276534,1,1779042881
277676,0,1779042881
278208,1,1779042881
278259,1,1779042881
279787,1,1779042881
280646,0,1779042881
281360,1,1779042881
283048,1,1779042881
289041,1,1779042881
289087,1,1779042881
289843,0,1779042881
289953,1,1779042881
290473,0,1779042881
291821,1,1779042881
291836,1,1779042881
295167,1,1779042881
295169,1,1779042881
295431,-1,1779042881
295575,0,1779042881
296323,1,1779042881
298182,1,1779042881
299359,1,1779042881
300176,1,1779042881
300227,1,1779042881
301263,1,1779042881
301332,1,1779042881
302638,1,1779042881
304827,0,1779042881
306324,1,1779042881
307442,1,1779042881
309614,1,1779042881
309646,1,1779042881
311806,1,1779042881
312604,1,1779042881
313786,1,1779042881
315456,1,1779042881
315500,1,1779042881
315600,0,1779042881
316224,1,1779042881
317690,1,1779042881
318494,1,1779042881
319121,-1,1779042881
320430,1,1779042881
322146,1,1779042881
322549,1,1779042881
322847,1,1779042881
323005,1,1779042881
325305,1,1779042881
325509,1,1779042881
326273,1,1779042881
327536,1,1779042881
327924,0,1779042881
328633,1,1779042881
329091,1,1779042881
329882,1,1779042881
331034,1,1779042881
331085,1,1779042881
331412,0,1779042881
332655,1,1779042881
333277,1,1779042881
333512,1,1779042881
333684,1,1779042881
333904,1,1779042881
334410,1,1779042881
334960,1,1779042881
335240,1,1779042881
337377,0,1779042881
338488,0,1779042881
339445,1,1779042881
339531,1,1779042881
339954,0,1779042881
342958,1,1779042881
343170,1,1779042881
344207,1,1779042881
344359,1,1779042881
345195,1,1779042881
345749,1,1779042881
345775,1,1779042881
346192,1,1779042881
346880,1,1779042881
347515,1,1779042881
348393,1,1779042881
349865,1,1779042881
349948,1,1779042881
350087,1,1779042881
355693,1,1779042881
357193,1,1779042881
357446,1,1779042881
357655,1,1779042881
357730,1,1779042881
358432,1,1779042881
358713,1,1779042881
359954,1,1779042881
360022,1,1779042881
360033,1,1779042881
361144,1,1779042881
362499,1,1779042881
363073,1,1779042881
363553,1,1779042881
363875,1,1779042881
364391,1,1779042881
364516,0,1779042881
365113,1,1779042881
365335,1,1779042881
365396,1,1779042881
366639,1,1779042881
367006,0,1779042881
368171,1,1779042881
368922,1,1779042881
369992,1,1779042881
370237,1,1779042881
371139,1,1779042881
371263,1,1779042881
371499,1,1779042881
371705,1,1779042881
371840,1,1779042881
372538,1,1779042881
373607,1,1779042881
374966,0,1779042881
375151,1,1779042881
375661,1,1779042881
375846,1,1779042881
376799,1,1779042881
377450,1,1779042881
378383,1,1779042881
378552,1,1779042881
378629,1,1779042881
380164,1,1779042881
381151,0,1779042881
381871,1,1779042881
382131,1,1779042881
384831,1,1779042881
384991,1,1779042881
385119,1,1779042881
385570,0,1779042881
385658,1,1779042881
386937,0,1779042881
388360,1,1779042881
389470,1,1779042881
391339,1,1779042881
393598,1,1779042881
395665,1,1779042881
395748,1,1779042881
396223,1,1779042881
396466,1,1779042881
396547,1,1779042881
396962,1,1779042881
398231,1,1779042881
400351,0,1779042881
401856,0,1779042881
402357,1,1779042881
402537,1,1779042881
403970,1,1779042881
404400,1,1779042881
404671,1,1779042881
406297,1,1779042881
406453,1,1779042881
408274,0,1779042881
408540,1,1779042881
408958,1,1779042881
409113,1,1779042881
409521,1,1779042881
410307,1,1779042881
410809,0,1779042881
410991,1,1779042881
411425,1,1779042881
411568,1,1779042881
412103,1,1779042881
412698,1,1779042881
412701,1,1779042881
412890,1,1779042881
413241,1,1779042881
414047,1,1779042881
414472,1,1779042881
414836,1,1779042881
415124,1,1779042881
416715,1,1779042881
417156,1,1779042881
417736,1,1779042881
421059,1,1779042881
421413,1,1779042881
421767,1,1779042881
423766,1,1779042881
426294,1,1779042881
426539,1,1779042881
428024,1,1779042881
432930,1,1779042881
435396,1,1779042881
437101,0,1779042881
438110,1,1779042881
438174,1,1779042881
438211,1,1779042881
438306,1,1779042881
439833,1,1779042881
440246,1,1779042881
441139,1,1779042881
441893,1,1779042881
442279,1,1779042881
442356,1,1779042881
442822,1,1779042881
443752,1,1779042881
443864,1,1779042881
443914,1,1779042881
448092,1,1779042881
449123,1,1779042881
450478,1,1779042881
450840,1,1779042881
450953,1,1779042881
451159,1,1779042881
451676,1,1779042881
451996,1,1779042881
452312,1,1779042881
452681,1,1779042881
452900,1,1779042881
453423,1,1779042881
453513,1,1779042881
454268,1,1779042881
455090,1,1779042881
456005,1,1779042881
456231,1,1779042881
457382,1,1779042881
458212,1,1779042881
460054,1,1779042881
460346,1,1779042881
460674,1,1779042881
460972,1,1779042881
462403,1,1779042881
463497,1,1779042881
463552,1,1779042881
463709,1,1779042881
463967,1,1779042881
466109,1,1779042881
466891,1,1779042881
467504,0,1779042881
468282,1,1779042881
468951,1,1779042881
469483,1,1779042881
470246,1,1779042881
470363,1,1779042881
470379,1,1779042881
470471,1,1779042881
470581,1,1779042881
471386,1,1779042881
472913,1,1779042881
474037,1,1779042881
477647,1,1779042881
477749,1,1779042881
478391,1,1779042881
479479,1,1779042881
479974,1,1779042881
480890,1,1779042881
481848,0,1779042881
483246,1,1779042881
484377,1,1779042881
484620,1,1779042881
484630,1,1779042881
485659,1,1779042881
486172,1,1779042881
486512,1,1779042881
487473,1,1779042881
488329,0,1779042881
488331,1,1779042881
489908,1,1779042881
491052,0,1779042881
491470,1,1779042881
491779,1,1779042881
492771,1,1779042881
493488,1,1779042881
496985,0,1779042881
497354,1,1779042881
497717,1,1779042881
497854,1,1779042881
497936,1,1779042881
498107,1,1779042881
498246,1,1779042881
498560,1,1779042881
499386,-1,1779042881
499544,1,1779042881
799,0,1779042886
7433,1,1779042886
7437,0,1779042886
11105,0,1779042886
11837,0,1779042886
13837,0,1779042886
14705,0,1779042886
18152,0,1779042886
19320,0,1779042886
22303,0,1779042886
24375,0,1779042886
26101,0,1779042886
28372,-1,1779042886
29720,0,1779042886
30998,0,1779042886
33243,0,1779042886
34537,0,1779042886
36480,0,1779042886
37667,0,1779042886
39603,0,1779042886
39688,0,1779042886
40297,0,1779042886
47422,0,1779042886
48183,0,1779042886
48656,0,1779042886
49122,1,1779042886
51011,0,1779042886
51466,-1,1779042886
51492,0,1779042886
51725,0,1779042886
53338,0,1779042886
53877,0,1779042886
55523,0,1779042886
57012,0,1779042886
57292,0,1779042886
58329,1,1779042886
59028,0,1779042886
59055,0,1779042886
69155,0,1779042886
69716,0,1779042886
72690,1,1779042886
74070,0,1779042886
74976,0,1779042886
75331,-1,1779042886
77185,0,1779042886
77636,0,1779042886
77681,1,1779042886
79123,1,1779042886
83592,0,1779042886
88004,0,1779042886
88962,0,1779042886
92400,0,1779042886
94591,0,1779042886
94965,1,1779042886
96214,0,1779042886
96375,0,1779042886
96663,0,1779042886
102146,0,1779042886
102255,0,1779042886
104783,0,1779042886
105183,0,1779042886
105256,1,1779042886
106846,1,1779042886
107807,1,1779042886
108237,0,1779042886
108455,1,1779042886
109438,0,1779042886
114153,0,1779042886
116349,0,1779042886
116998,-1,1779042886
117993,0,1779042886
119575,0,1779042886
121269,1,1779042886
124534,0,1779042886
125826,0,1779042886
126347,0,1779042886
127584,0,1779042886
127615,0,1779042886
128167,0,1779042886
128539,1,1779042886
129607,0,1779042886
130413,0,1779042886
133360,0,1779042886
134050,1,1779042886
134907,0,1779042886
134987,1,1779042886
136896,0,1779042886
140275,0,1779042886
140446,1,1779042886
140617,1,1779042886
141131,0,1779042886
143790,1,1779042886
148517,1,1779042886
149685,1,1779042886
153001,0,1779042886
156071,1,1779042886
157790,0,1779042886
158267,0,1779042886
158738,0,1779042886
159114,1,1779042886
160090,1,1779042886
161117,0,1779042886
162471,1,1779042886
163445,0,1779042886
163535,0,1779042886
168992,-1,1779042886
169328,1,1779042886
170327,1,1779042886
174378,-1,1779042886
176925,0,1779042886
176971,1,1779042886
179169,0,1779042886
179787,1,1779042886
179816,1,1779042886
180374,0,1779042886
180807,1,1779042886
181459,1,1779042886
183385,1,1779042886
183591,1,1779042886
184520,1,1779042886
186155,1,1779042886
188906,1,1779042886
189334,1,1779042886
190300,1,1779042886
190328,1,1779042886
192765,1,1779042886
193907,0,1779042886
197153,1,1779042886
198137,1,1779042886
199986,0,1779042886
200183,0,1779042886
202644,1,1779042886
203496,0,1779042886
203497,0,1779042886
204721,1,1779042886
205393,1,1779042886
206368,1,1779042886
206590,0,1779042886
207146,1,1779042886
207971,0,1779042886
212992,1,1779042886
214575,1,1779042886
216256,1,1779042886
216267,1,1779042886
216326,1,1779042886
217056,0,1779042886
218207,1,1779042886
218614,1,1779042886
218742,0,1779042886
219046,1,1779042886
219545,-1,1779042886
219569,0,1779042886
220487,1,1779042886
221028,0,1779042886
222334,1,1779042886
222809,1,1779042886
222821,1,1779042886
223410,0,1779042886
223874,0,1779042886
225147,0,1779042886
225553,1,1779042886
226143,1,1779042886
226228,1,1779042886
227213,1,1779042886
228584,1,1779042886
229831,1,1779042886
230654,1,1779042886
230946,1,1779042886
231078,1,1779042886
232452,1,1779042886
233852,0,1779042886
234007,1,1779042886
234977,1,1779042886
237099,0,1779042886
238015,1,1779042886
238168,1,1779042886
239859,0,1779042886
239995,1,1779042886
240531,1,1779042886
241262,0,1779042886
241393,1,1779042886
241623,1,1779042886
242496,-1,1779042886
242988,1,1779042886
243467,1,1779042886
246756,1,1779042886
246842,1,1779042886
247344,0,1779042886
248327,1,1779042886
250374,1,1779042886
250500,1,1779042886
251158,0,1779042886
251303,0,1779042886
252536,1,1779042886
252585,1,1779042886
254138,1,1779042886
254289,1,1779042886
258013,1,1779042886
259566,1,1779042886
260480,1,1779042886
261026,1,1779042886
265994,1,1779042886
266063,1,1779042886
266350,1,1779042886
266551,1,1779042886
267674,0,1779042886
267727,1,1779042886
268088,1,1779042886
269534,1,1779042886
269692,0,1779042886
270023,1,1779042886
270188,0,1779042886
270917,0,1779042886
271412,1,1779042886
271737,1,1779042886
273119,1,1779042886
274980,0,1779042886
275182,1,1779042886
275843,1,1779042886
278185,1,1779042886
279374,1,1779042886
279858,1,1779042886
279969,1,1779042886
281483,1,1779042886
282361,1,1779042886
282983,1,1779042886
284681,1,1779042886
290729,1,1779042886
290746,1,1779042886
291516,0,1779042886
291595,1,1779042886
292220,1,1779042886
293685,1,1779042886
293703,1,1779042886
296812,0,1779042886
296829,1,1779042886
297107,1,1779042886
297242,1,1779042886
298101,1,1779042886
299972,1,1779042886
301348,1,1779042886
302086,1,1779042886
302119,0,1779042886
303127,1,1779042886
303157,1,1779042886
304563,1,1779042886
306847,0,1779042886
308438,0,1779042886
309693,1,1779042886
311979,1,1779042886
311998,1,1779042886
314407,0,1779042886
315205,1,1779042886
316640,1,1779042886
318339,1,1779042886
318356,1,1779042886
318436,1,1779042886
319002,1,1779042886
320519,1,1779042886
321192,1,1779042886
321771,1,1779042886
323063,1,1779042886
324598,1,1779042886
325157,1,1779042886
325407,1,1779042886
325639,1,1779042886
327992,1,1779042886
328184,0,1779042886
329071,0,1779042886
330340,1,1779042886
330718,1,1779042886
331563,1,1779042886
332035,1,1779042886
332742,1,1779042886
334081,1,1779042886
334153,1,1779042886
334493,1,1779042886
335856,1,1779042886
336373,1,1779042886
336573,1,1779042886
336699,1,1779042886
336896,1,1779042886
337334,1,1779042886
337913,1,1779042886
338129,1,1779042886
340223,1,1779042886
341248,1,1779042886
342102,1,1779042886
342203,1,1779042886
342508,1,1779042886
345485,0,1779042886
345742,1,1779042886
346783,1,1779042886
346936,1,1779042886
347729,1,1779042886
348436,1,1779042886
348455,1,1779042886
348839,1,1779042886
349514,1,1779042886
350178,1,1779042886
351046,1,1779042886
352409,1,1779042886
352495,1,1779042886
352611,1,1779042886
358025,1,1779042886
359353,1,1779042886
359546,1,1779042886
359710,1,1779042886
359822,1,1779042886
360614,1,1779042886
360925,1,1779042886
362127,1,1779042886
362200,0,1779042886
362214,1,1779042886
363187,1,1779042886
364259,1,1779042886
364834,1,1779042886
365260,1,1779042886
365700,1,1779042886
366114,1,1779042886
366226,1,1779042886
366756,1,1779042886
367057,1,1779042886
367163,1,1779042886
368427,1,1779042886
368767,1,1779042886
369912,1,1779042886
370600,1,1779042886
371654,1,1779042886
371875,1,1779042886
372879,1,1779042886
373028,1,1779042886
373252,1,1779042886
373510,1,1779042886
373644,1,1779042886
374296,1,1779042886
375382,1,1779042886
376705,1,1779042886
376885,1,1779042886
377295,1,1779042886
377481,1,1779042886
378373,0,1779042886
378944,1,1779042886
379774,1,1779042886
379926,1,1779042886
380018,-1,1779042886
381534,1,1779042886
382492,0,1779042886
383284,1,1779042886
383543,1,1779042886
386274,1,1779042886
386503,1,1779042886
386634,1,1779042886
386989,1,1779042886
387057,1,1779042886
388097,1,1779042886
389431,1,1779042886
390516,1,1779042886
392336,1,1779042886
394437,1,1779042886
396408,1,1779042886
396479,1,1779042886
396917,1,1779042886
397135,1,1779042886
397188,1,1779042886
397642,1,1779042886
398890,1,1779042886
400889,1,1779042886
402398,0,1779042886
402918,1,1779042886
403037,1,1779042886
404827,1,1779042886
405124,1,1779042886
406729,1,1779042886
406902,1,1779042886
408710,1,1779042886
409053,0,1779042886
409551,1,1779042886
409771,-1,1779042886
410185,1,1779042886
411063,1,1779042886
411510,1,1779042886
411703,1,1779042886
412069,1,1779042886
412209,1,1779042886
412659,1,1779042886
413335,1,1779042886
413348,1,1779042886
413547,0,1779042886
413873,1,1779042886
414561,1,1779042886
414974,1,1779042886
415286,1,1779042886
415522,1,1779042886
416949,1,1779042886
417373,0,1779042886
417898,1,1779042886
421332,0,1779042886
421743,1,1779042886
422122,1,1779042886
424161,1,1779042886
426637,1,1779042886
426913,1,1779042886
428373,-1,1779042886
433110,1,1779042886
435517,1,1779042886
437192,0,1779042886
438257,0,1779042886
438289,0,1779042886
438301,1,1779042886
438393,1,1779042886
439796,1,1779042886
440239,1,1779042886
441031,1,1779042886
441698,1,1779042886
442089,1,1779042886
442168,1,1779042886
442519,1,1779042886
443448,0,1779042886
443575,1,1779042886
443633,1,1779042886
447610,1,1779042886
448598,1,1779042886
449990,0,1779042886
450296,1,1779042886
450396,1,1779042886
450600,1,1779042886
451059,1,1779042886
451303,1,1779042886
451556,1,1779042886
451864,1,1779042886
452048,1,1779042886
452632,0,1779042886
452747,0,1779042886
453460,1,1779042886
454244,0,1779042886
455008,0,1779042886
455242,0,1779042886
456545,1,1779042886
457472,0,1779042886
459206,1,1779042886
459395,1,1779042886
459677,1,1779042886
459939,1,1779042886
461409,1,1779042886
462529,1,1779042886
462584,1,1779042886
462800,1,1779042886
462973,1,1779042886
464953,1,1779042886
465746,1,1779042886
466293,1,1779042886
467130,1,1779042886
467775,1,1779042886
468377,0,1779042886
468972,1,1779042886
469124,1,1779042886
469127,1,1779042886
469220,1,1779042886
469315,1,1779042886
469954,1,1779042886
471427,1,1779042886
472541,1,1779042886
475746,1,1779042886
475891,1,1779042886
476525,1,1779042886
477458,1,1779042886
477981,0,1779042886
478877,1,1779042886
479661,1,1779042886
481127,1,1779042886
482250,1,1779042886
482458,1,1779042886
482466,1,1779042886
483390,1,1779042886
483848,0,1779042886
484179,1,1779042886
485053,1,1779042886
485796,1,1779042886
485797,1,1779042886
487252,1,1779042886
488290,1,1779042886
488628,1,1779042886
488910,1,1779042886
489844,1,1779042886
490646,1,1779042886
494210,1,1779042886
494588,1,1779042886
494880,1,1779042886
495016,-1,1779042886
495143,1,1779042886
495336,-1,1779042886
495511,1,1779042886
495770,1,1779042886
496685,1,1779042886
496868,1,1779042886
497786,1,1779042886
499699,1,1779042886
499714,1,1779042886
499987,1,1779042886
1176,0,1779042890
8709,0,1779042890
8710,0,1779042890
12243,0,1779042890
12814,-1,1779042890
15285,1,1779042890
18240,0,1779042890
19335,0,1779042890
22286,0,1779042890
24414,0,1779042890
26148,0,1779042890
28475,0,1779042890
29758,0,1779042890
31163,0,1779042890
33337,0,1779042890
34670,0,1779042890
36658,0,1779042890
37927,1,1779042890
39870,0,1779042890
39971,0,1779042890
40654,0,1779042890
47653,-1,1779042890
48300,0,1779042890
48818,0,1779042890
49204,-1,1779042890
51117,0,1779042890
51443,1,1779042890
51491,-1,1779042890
51648,0,1779042890
53501,0,1779042890
54084,0,1779042890
55799,0,1779042890
57167,-1,1779042890
57458,0,1779042890
58540,0,1779042890
59206,0,1779042890
59220,0,1779042890
69427,0,1779042890
69896,0,1779042890
72831,0,1779042890
74158,0,1779042890
75133,0,1779042890
75533,0,1779042890
77354,0,1779042890
77813,0,1779042890
77883,1,1779042890
79534,0,1779042890
83840,-1,1779042890
88211,0,1779042890
89034,0,1779042890
92483,1,1779042890
94992,0,1779042890
95357,0,1779042890
96504,1,1779042890
96646,-1,1779042890
96969,0,1779042890
102721,0,1779042890
102802,1,1779042890
105371,0,1779042890
105824,1,1779042890
105928,0,1779042890
107612,0,1779042890
108714,0,1779042890
109149,0,1779042890
109309,0,1779042890
110356,0,1779042890
114968,0,1779042890
117114,1,1779042890
117914,0,1779042890
118913,0,1779042890
120487,0,1779042890
122281,0,1779042890
125674,0,1779042890
127099,1,1779042890
127618,1,1779042890
128777,0,1779042890
128818,0,1779042890
129324,0,1779042890
129655,0,1779042890
130740,0,1779042890
131535,0,1779042890
134558,1,1779042890
135268,0,1779042890
136362,1,1779042890
136409,0,1779042890
138176,1,1779042890
141831,1,1779042890
142023,1,1779042890
142230,0,1779042890
142920,0,1779042890
145895,0,1779042890
151234,0,1779042890
152392,0,1779042890
155940,1,1779042890
159035,0,1779042890
160879,0,1779042890
161390,1,1779042890
161911,1,1779042890
162211,0,1779042890
163274,0,1779042890
164276,0,1779042890
165689,0,1779042890
166597,1,1779042890
166715,0,1779042890
172442,1,1779042890
172842,0,1779042890
173812,1,1779042890
177873,1,1779042890
180713,1,1779042890
183067,1,1779042890
183663,1,1779042890
183731,0,1779042890
184526,1,1779042890
185005,0,1779042890
185614,0,1779042890
187329,0,1779042890
187499,1,1779042890
188352,0,1779042890
189946,1,1779042890
192718,1,1779042890
193150,1,1779042890
193985,1,1779042890
194041,1,1779042890
196547,1,1779042890
197786,1,1779042890
200682,1,1779042890
201728,1,1779042890
203757,1,1779042890
206084,1,1779042890
206781,-1,1779042890
206797,1,1779042890
207808,1,1779042890
208302,0,1779042890
209296,0,1779042890
209418,0,1779042890
209961,1,1779042890
210666,1,1779042890
215333,1,1779042890
216788,0,1779042890
218408,1,1779042890
218441,1,1779042890
219184,1,1779042890
220198,1,1779042890
220573,1,1779042890
220763,1,1779042890
221017,0,1779042890
221438,1,1779042890
221514,1,1779042890
222258,1,1779042890
222877,0,1779042890
224225,1,1779042890
224625,0,1779042890
224636,1,1779042890
225161,1,1779042890
225636,0,1779042890
226767,1,1779042890
227055,1,1779042890
227572,0,1779042890
227673,1,1779042890
229740,1,1779042890
230992,1,1779042890
231812,0,1779042890
232223,1,1779042890
232371,0,1779042890
233660,1,1779042890
235003,1,1779042890
235131,1,1779042890
236008,0,1779042890
238248,1,1779042890
238970,1,1779042890
239111,1,1779042890
240790,1,1779042890
240901,1,1779042890
241385,1,1779042890
242178,1,1779042890
242346,1,1779042890
242568,1,1779042890
243661,1,1779042890
244640,1,1779042890
247772,1,1779042890
247838,0,1779042890
248354,1,1779042890
249292,1,1779042890
251285,-1,1779042890
251404,1,1779042890
252072,1,1779042890
252199,1,1779042890
253451,1,1779042890
253492,1,1779042890
255032,1,1779042890
255210,1,1779042890
258961,1,1779042890
260512,1,1779042890
261272,0,1779042890
261797,1,1779042890
266766,1,1779042890
266855,1,1779042890
267094,0,1779042890
267275,1,1779042890
268362,0,1779042890
268413,1,1779042890
268876,1,1779042890
270112,1,1779042890
270260,1,1779042890
270518,0,1779042890
270705,1,1779042890
271375,-1,1779042890
271964,1,1779042890
272319,1,1779042890
273730,1,1779042890
275759,1,1779042890
275974,1,1779042890
276618,-1,1779042890
278800,1,1779042890
279888,0,1779042890
280361,1,1779042890
280475,1,1779042890
281847,1,1779042890
282675,1,1779042890
283279,1,1779042890
284931,0,1779042890
290666,1,1779042890
290704,1,1779042890
291426,1,1779042890
291518,1,1779042890
292020,1,1779042890
293386,-1,1779042890
293397,-1,1779042890
296458,1,1779042890
296471,1,1779042890
296663,1,1779042890
296842,1,1779042890
297568,1,1779042890
299258,1,1779042890
300435,1,1779042890
301172,0,1779042890
301204,1,1779042890
302186,1,1779042890
302221,0,1779042890
303616,0,1779042890
305795,1,1779042890
307431,1,1779042890
310535,1,1779042890
310605,1,1779042890
312739,1,1779042890
313516,0,1779042890
314699,1,1779042890
316308,1,1779042890
316353,1,1779042890
316407,1,1779042890
316923,1,1779042890
318274,1,1779042890
318981,1,1779042890
319596,1,1779042890
320735,1,1779042890
322331,1,1779042890
322849,1,1779042890
323143,1,1779042890
323322,1,1779042890
325496,1,1779042890
325772,1,1779042890
326507,1,1779042890
327747,1,1779042890
328122,1,1779042890
328839,1,1779042890
329362,1,1779042890
329945,1,1779042890
331223,1,1779042890
331233,1,1779042890
331627,1,1779042890
332941,0,1779042890
333473,1,1779042890
333680,1,1779042890
334085,0,1779042890
334648,1,1779042890
335194,0,1779042890
335453,1,1779042890
337433,1,1779042890
338578,1,1779042890
339409,1,1779042890
339527,1,1779042890
342692,1,1779042890
342865,0,1779042890
343952,0,1779042890
344079,1,1779042890
344958,1,1779042890
345493,1,1779042890
345558,1,1779042890
345931,1,1779042890
346497,1,1779042890
347165,1,1779042890
347899,1,1779042890
349285,1,1779042890
349374,1,1779042890
349479,1,1779042890
354839,1,1779042890
356082,1,1779042890
356353,1,1779042890
356570,1,1779042890
356637,1,1779042890
357352,1,1779042890
357611,1,1779042890
358758,1,1779042890
358840,1,1779042890
358846,1,1779042890
359740,1,1779042890
361016,1,1779042890
361615,1,1779042890
362095,1,1779042890
362566,1,1779042890
362995,1,1779042890
363142,1,1779042890
363671,1,1779042890
363937,1,1779042890
364008,1,1779042890
365351,0,1779042890
365584,1,1779042890
366680,1,1779042890
367259,1,1779042890
368349,1,1779042890
368630,1,1779042890
369577,1,1779042890
369657,1,1779042890
369872,0,1779042890
370096,1,1779042890
370221,1,1779042890
370870,1,1779042890
372048,1,1779042890
373298,1,1779042890
373479,1,1779042890
373974,1,1779042890
374129,1,1779042890
375034,1,1779042890
375663,1,1779042890
376404,1,1779042890
376594,1,1779042890
376710,1,1779042890
378054,1,1779042890
378956,1,1779042890
379654,1,1779042890
379950,1,1779042890
382382,0,1779042890
382524,1,1779042890
382669,1,1779042890
383095,1,1779042890
383238,1,1779042890
384462,1,1779042890
385876,1,1779042890
386871,1,1779042890
388594,1,1779042890
390684,0,1779042890
392693,1,1779042890
392763,1,1779042890
393159,1,1779042890
393394,1,1779042890
393440,1,1779042890
393830,1,1779042890
395064,1,1779042890
397255,1,1779042890
398643,1,1779042890
399152,1,1779042890
399217,1,1779042890
400986,1,1779042890
401289,1,1779042890
402855,1,1779042890
403040,1,1779042890
404630,1,1779042890
404853,1,1779042890
405488,1,1779042890
405909,1,1779042890
406638,1,1779042890
407061,1,1779042890
407211,1,1779042890
407570,1,1779042890
407740,1,1779042890
408156,1,1779042890
408875,1,1779042890
408885,1,1779042890
409082,1,1779042890
409442,1,1779042890
410178,1,1779042890
410586,0,1779042890
410879,1,1779042890
411115,1,1779042890
412459,1,1779042890
412809,1,1779042890
413285,1,1779042890
416930,1,1779042890
417269,1,1779042890
417651,1,1779042890
419601,0,1779042890
421965,1,1779042890
422256,1,1779042890
